HITS,连击,Unicode,0x440192,
HIT,连击,Unicode,0x440182,
Block Power,格挡值,Unicode,0x440128,
Block,格挡,Unicode,0x44AA32,
Warrior ,战士 ,Unicode,0x435FF8,
Warrior,战士,Unicode,0x46C5F8,
Ranger ,游侠 ,Unicode,0x436010,
Rogue ,盗贼 ,Unicode,0x436030,
Mage ,法师 ,Unicode,0x436020,
Armor,护甲,Unicode,0x46D990,
Select,选择,Unicode,0x43F8F0,
Back,返回,Unicode,0x43F8E0,
Chest,胸部,Unicode,0x43FEF8,
Pet: ,宠物:,Unicode,0x44CB40,
Pet,宠物,Unicode,0x436428,
Pick up,拾取,Unicode,0x435A60,
Dodge,闪避,Unicode,0x42EC78,
Not enough money.\n,没有足够的金币.\n,Unicode,0x434AC0,
You can't carry more of these items.\n,你不能携带更多相同的物品.\n,Unicode,0x434AF0,
Increases hang gliding speed.,增加滑翔飞行速度.,Unicode,0x435E40,
Increases sailing speed.,增加航行速度.,Unicode,0x435EB0,
Increases swimming speed.,增加游泳速度.,Unicode,0x435EE8,
Increases riding speed.,增加骑行速度.,Unicode,0x435F70,
Increases the radius of your lamp.,增加提灯照明半径.,Unicode,0x435FA0,
You consume less stamina when diving.,潜水时消耗更少的体力.,Unicode,0x435F20,
You can climb faster.,你攀爬速度更快.,Unicode,0x435E80,
Effect lasts 10 Minutes,效果持续10分钟,Unicode,0x436200,
 seconds, 秒,Unicode,0x4360B8,
lore increased to ,传说探索进度增至 ,Unicode,0x436642,
Ridable,可骑乘,Unicode,0x436040,
Sleep,睡觉,Unicode,0x436460,
Stealth,隐身,Unicode,0x440100,
Mode,模式,Unicode,0x46DFE8,
VSync,垂直同步,Unicode,0x46E048,
OK,确定,Unicode,0x46CDEC,
leave,离开,Unicode,0x46D5E0,
join,加入,Unicode,0x46D5F0,
COORDS ,坐标 ,Unicode,0x440070,
TIME ,时间 ,Unicode,0x440088,
TEMP ,温度 ,Unicode,0x4400CC,
HUM ,湿度 ,Unicode,0x4400DC,
ZOOM 1:,比例 1:,Unicode,0x4400EC,
You were invited by ,"你收到了邀请,邀请人:",Unicode,0x42E748,
Normal Attack,普通攻击,Unicode,0x42EBB8,
Special Attack,特殊攻击,Unicode,0x42EBD8,
Class Skill,职业技能,Unicode,0x42ECD8,
Ultimate Skill,终极技能,Unicode,0x42ECB8,
Use Quick Item,快速使用,Unicode,0x42ED30,
Move Forward,前进,Unicode,0x42EBF8,
Move Backward,后退,Unicode,0x42EC18,
Move Left,左移,Unicode,0x42EC38,
Move Right,右移,Unicode,0x42EC50,
Jump,跳,Unicode,0x42EC68,
Use/Interact,使用/交互,Unicode,0x42EC88,
Lamp,提灯,Unicode,0x42ECA8,
Walk,行走,Unicode,0x42ECF0,
Call Pet,召唤宠物,Unicode,0x42ED00,
World Map,世界地图,Unicode,0x42ED18,
Ring Menu,切换菜单,Unicode,0x42ED50,
Inventory,背包,Unicode,0x42ED68,
Crafting Menu,制作菜单,Unicode,0x42EDA8,
System Menu,系统菜单,Unicode,0x42EDC8,
Multiplayer Menu,多人菜单,Unicode,0x42ED80,
Zoom In,放大,Unicode,0x42EDE0,
Zoom Out,缩小,Unicode,0x42EDF0,
Unassigned,未分配,Unicode,0x42FFE8,
Exit,退出,Unicode,0x46EFE0,
Create,创建,Unicode,0x440058,
Thano,   泰诺,Unicode,0x44C450,0x44C4C0
Tal, 塔尔,Unicode,0x44C470,0x44C4C0
Tul,  托,Unicode,0x44C478,0x44C4C0
Ri, 日,Unicode,0x44C480,0x44C4C0
Va, 维,Unicode,0x44C488,0x44C4C0
Wyn, 韦恩,Unicode,0x44C490,0x44C4C0
Wyr, 威尔,Unicode,0x44C498,0x44C4C0
Cyd, 希德,Unicode,0x44C4A0,0x44C4C0
Cyr,希尔达,Unicode,0x44C4A8,0x44C4C0
mid,米德 ,Unicode,0x44C4B0,0x44C4C0
Kro, 科尔,Unicode,0x430560,0x431090
Ari, 阿瑞,Unicode,0x430568,0x431090
As,阿斯,Unicode,0x430570,0x431090
Ge, 格,Unicode,0x430578,0x431090
Kur, 库尔,Unicode,0x430580,0x431090
Ro, 罗,Unicode,0x430588,0x431090
Iko,伊科 ,Unicode,0x430590,0x431090
La, 拉,Unicode,0x430598,0x431090
Des, 达斯,Unicode,0x4305A0,0x431090
Var, 瓦尔,Unicode,0x4305A8,0x431090
An, 安,Unicode,0x4305B0,0x431090
The,  泽,Unicode,0x4305B8,0x431090
Ga, 噶,Unicode,0x4305C0,0x431090
Lan,  兰,Unicode,0x4305C8,0x431090
Dura,  杜拉,Unicode,0x4305D0,0x431090
Dama,  达马,Unicode,0x4305E0,0x431090
Se, 瑟,Unicode,0x4305EC,0x431090
Thal,  塔尔,Unicode,0x4305F8,0x431090
Nar, 纳尔,Unicode,0x430608,0x431090
San,  杉,Unicode,0x430610,0x431090
Tel, 泰尔,Unicode,0x430618,0x431090
Ar, 阿,Unicode,0x430620,0x431090
Mar, 马尔,Unicode,0x430628,0x431090
Gro, 格罗,Unicode,0x430630,0x431090
Yu, 云,Unicode,0x430638,0x431090
Ja, 嘉,Unicode,0x430640,0x431090
Cor, 蔻尔,Unicode,0x430648,0x431090
Co, 库,Unicode,0x430650,0x431090
no,喏 ,Unicode,0x430658,0x431090
mi,米 ,Unicode,0x430660,0x431090
la,啦 ,Unicode,0x430668,0x431090
ria,瑞亚 ,Unicode,0x430670,0x431090
ron,罗恩 ,Unicode,0x430678,0x431090
ion,艾恩 ,Unicode,0x430680,0x431090
kor,侯尔 ,Unicode,0x430688,0x431090
lon,朗  ,Unicode,0x430690,0x431090
rok,戎克 ,Unicode,0x430698,0x431090
tar,塔尔 ,Unicode,0x4306A0,0x431090
dan,丹  ,Unicode,0x4306A8,0x431090
gor,高尔 ,Unicode,0x4306B0,0x431090
dar,达尔 ,Unicode,0x4306B8,0x431090
dara,达拉  ,Unicode,0x4306C0,0x431090
lan,  兰,Unicode,0x4306D0,0x431090
ka,卡 ,Unicode,0x4306D8,0x431090
rior,喏尔  ,Unicode,0x4306E0,0x431090
mor,摩尔 ,Unicode,0x4306F0,0x431090
sen,塞恩 ,Unicode,0x4306F8,0x431090
dor,道尔 ,Unicode,0x430700,0x431090
kin,昆恩 ,Unicode,0x430708,0x431090
len,凌  ,Unicode,0x430710,0x431090
ber,贝尔 ,Unicode,0x430718,0x431090
lur,鲁尔 ,Unicode,0x430720,0x431090
more,摩尔  ,Unicode,0x430728,0x431090
ris,瑞斯 ,Unicode,0x430738,0x431090
nis,尼斯 ,Unicode,0x430740,0x431090
De, 德,Unicode,0x430748,0x431090
Pat, 帕特,Unicode,0x430750,0x431090
Wolf, 沃尔夫,Unicode,0x430758,0x431090
Ale, 阿勒,Unicode,0x430768,0x431090
Mi, 米,Unicode,0x430770,0x431090
Ben,  本,Unicode,0x430778,0x431090
rek,雷克 ,Unicode,0x430780,0x431090
man,曼  ,Unicode,0x430788,0x431090
gram,古莱姆 ,Unicode,0x430790,0x431090
rald,拉尔德 ,Unicode,0x4307A0,0x431090
rick,里克  ,Unicode,0x4307B0,0x431090
ram,拉姆 ,Unicode,0x4307C0,0x431090
sander,桑德    ,Unicode,0x4307C8,0x431090
kal,卡尔 ,Unicode,0x4307D8,0x431090
ton,托恩 ,Unicode,0x4307E0,0x431090
ny,纳 ,Unicode,0x4307E8,0x431090
Sa, 萨,Unicode,0x4307F0,0x431090
Jen,约恩 ,Unicode,0x4307F8,0x431090
